>NC_017549.1
857885	858292	+	2	1.196487	I:	D:
858333	858647	-	3	1.259567	I:	D:
858742	859365	+	1	1.221033	I:	D:
859564	861483	+	1	1.181156	I:	D:
861565	862344	+	1	1.230810	I:	D:
862361	863698	+	2	1.242749	I:	D:
863764	864214	+	1	1.325717	I:864195,	D:
864258	864596	-	3	1.329803	I:864301,	D:864494,
864732	864950	-	3	1.388444	I:	D:
865304	865762	+	2	1.260698	I:	D:
865807	867288	+	1	1.199091	I:	D:
867316	869838	+	1	1.194186	I:	D:
869845	869937	+	1	1.289161	I:	D:
869941	871247	+	1	1.220350	I:	D:870328,
871343	871612	+	2	1.277662	I:	D:
871786	873891	+	1	1.181957	I:	D:
874221	874508	+	3	1.231282	I:	D:
874558	874755	+	1	1.256599	I:	D:
874815	878693	-	3	1.206177	I:875432,	D:875131,
878818	879699	-	1	1.208697	I:	D:
879796	881733	-	1	1.191310	I:	D:
881927	883591	-	2	1.205014	I:	D:
883680	884060	-	3	1.217949	I:	D:
884154	885802	-	3	1.196582	I:	D:885007,
886052	887940	-	2	1.180960	I:	D:886541,
888840	890276	-	3	1.181259	I:	D:
890303	893414	-	2	1.184801	I:893254,	D:
893484	894879	-	3	1.200848	I:894449,	D:
895072	896951	+	1	1.185019	I:	D:896227,
896985	899368	-	3	1.168715	I:	D:898078,
899782	900258	+	1	1.173268	I:	D:
900280	901173	-	1	1.191027	I:	D:
901241	902095	-	2	1.198387	I:	D:
902163	903500	+	3	1.200603	I:	D:
903559	904087	-	1	1.230764	I:904081,	D:
904257	904706	+	3	1.191373	I:	D:
904710	905222	-	3	1.216598	I:	D:
905303	905626	-	2	1.207354	I:	D:
905753	908047	-	2	1.199262	I:	D:
908210	909292	+	2	1.194851	I:	D:
909302	911996	+	2	1.190170	I:	D:910192,911211,
912007	912894	+	1	1.261922	I:	D:
913146	916457	-	3	1.260889	I:913238,913285,913296,	D:913498,914778,915767,
916476	918145	-	3	1.226696	I:	D:917850,
918179	921369	-	2	1.237477	I:	D:918929,
921382	921977	-	1	1.212278	I:	D:921652,
922021	925568	-	1	1.258698	I:922094,923096,923149,	D:923575,
925892	926264	+	2	1.335762	I:926205,	D:
926420	926779	+	2	1.377506	I:	D:
927061	927591	+	1	1.296527	I:	D:
927687	927872	+	3	1.274171	I:	D:
929033	929678	-	2	1.380734	I:929074,	D:
929732	931139	-	2	1.344261	I:929798,930414,	D:930370,
931334	931930	+	2	1.326355	I:931805,	D:931374,
932382	932575	-	3	1.317556	I:	D:932570,
932781	933042	+	3	1.351948	I:933010,	D:
933105	935994	+	3	1.297709	I:935970,	D:
936063	936209	+	3	1.339841	I:	D:
936290	936560	+	2	1.341539	I:936500,	D:
936734	939245	+	2	1.371464	I:	D:937269,938422,
939337	940266	+	1	1.396578	I:939539,939566,939587,	D:
940359	940765	+	3	1.315397	I:	D:940745,
941129	945513	-	2	1.227384	I:941141,943200,943271,944540,944622,	D:943490,944078,944889,
945755	946926	-	2	1.218791	I:	D:946637,
947052	947793	-	3	1.290027	I:947063,	D:
948136	948483	-	1	1.256972	I:	D:
948828	949064	+	3	1.289076	I:	D:
949197	949337	-	3	1.298761	I:	D:
949377	949691	-	3	1.239176	I:	D:
950467	950676	-	1	1.191008	I:	D:
950737	952806	-	1	1.199841	I:	D:
952887	953714	-	3	1.243274	I:	D:
956462	956563	+	2	1.265286	I:	D:
956630	957299	-	2	1.288412	I:957206,	D:
957491	959751	-	2	1.261788	I:958515,958558,	D:
960342	961145	-	3	1.243639	I:	D:
961245	961517	-	3	1.292142	I:	D:
961743	962090	-	3	1.166797	I:	D:
962182	963744	-	1	1.189596	I:	D:
963803	963936	+	2	1.301190	I:	D:963846,
963947	966281	+	2	1.195646	I:963986,	D:
966298	967406	+	1	1.210971	I:	D:967070,
967514	967957	-	2	1.261814	I:	D:
968541	970241	+	3	1.218993	I:	D:
970244	970735	+	2	1.192447	I:	D:
970778	971794	+	2	1.212806	I:	D:
971949	972764	+	3	1.191808	I:	D:
972825	974462	+	3	1.274542	I:974416,	D:973836,
980342	983904	+	2	1.208712	I:980995,981602,	D:
983989	986555	-	1	1.183901	I:	D:985555,
986667	991493	-	3	1.171794	I:990205,	D:989515,
991779	992381	+	3	1.194387	I:	D:
992586	993632	+	3	1.198588	I:	D:
993634	994653	+	1	1.196684	I:	D:
994684	995220	+	1	1.149984	I:	D:
995235	996181	+	3	1.195014	I:	D:995276,
996205	996630	+	1	1.193049	I:	D:
996828	998066	+	3	1.191660	I:	D:
998128	998775	+	1	1.181663	I:	D:
998846	1001074	-	2	1.203890	I:	D:
1002393	1003493	-	3	1.184415	I:	D:
1003534	1004118	-	1	1.235646	I:	D:
1004160	1004774	-	3	1.264807	I:	D:
1004891	1005919	-	2	1.260585	I:	D:
1006289	1006847	-	2	1.221354	I:1006338,	D:
1006849	1009198	-	1	1.180682	I:1007478,	D:
1009387	1011755	+	1	1.161995	I:	D:1010652,
1011757	1014126	+	1	1.207026	I:1013315,	D:1012575,
1014260	1014781	+	2	1.225128	I:	D:
1014907	1016337	-	1	1.199612	I:	D:
1016349	1017248	-	3	1.198988	I:	D:
1017258	1018283	-	3	1.241665	I:	D:
1018370	1019353	-	2	1.204164	I:	D:
1019749	1021685	+	1	1.203252	I:	D:1020662,
1021893	1023338	+	3	1.170129	I:	D:
1023340	1027476	-	1	1.179128	I:1026692,	D:1024294,
1027483	1028019	-	1	1.206098	I:	D:
1028025	1028558	-	3	1.188030	I:	D:
1028589	1029137	-	3	1.194095	I:	D:
1029470	1030753	-	2	1.136863	I:	D:
1030756	1031394	-	1	1.177826	I:	D:
1031562	1032119	+	3	1.184258	I:	D:
1032121	1032594	+	1	1.207048	I:	D:
1032657	1033142	+	3	1.161624	I:	D:
1033225	1033515	+	1	1.132409	I:	D:
1033769	1034182	+	2	1.219567	I:	D:
1034232	1035725	-	3	1.182722	I:	D:
1035755	1035892	-	2	1.300246	I:	D:
1035898	1036052	+	1	1.327316	I:	D:1036018,
1036591	1037184	+	1	1.194759	I:	D:
1037242	1037448	-	1	1.202951	I:	D:
1037732	1038010	+	2	1.153730	I:	D:
1038110	1039270	-	2	1.204551	I:	D:
1039367	1039812	+	2	1.202496	I:	D:1039546,
1039825	1040701	-	1	1.187161	I:1040518,	D:
1040955	1041569	+	3	1.178715	I:	D:
1041572	1043710	-	2	1.154090	I:	D:
1043873	1045863	+	2	1.207501	I:1044691,	D:1044761,1044874,
1045873	1046316	-	1	1.223467	I:	D:
1046433	1047011	-	3	1.174378	I:	D:
1047170	1047301	+	2	1.293397	I:	D:
1047364	1048827	-	1	1.190994	I:	D:
1048922	1049920	-	2	1.162764	I:	D:
1050030	1051001	-	3	1.186800	I:	D:
1051322	1055848	+	2	1.180700	I:	D:
1055962	1057617	+	1	1.200184	I:	D:
1057920	1058309	+	3	1.168925	I:	D:
1058469	1059680	-	3	1.188045	I:	D:
1059991	1062822	+	1	1.179931	I:	D:
1062836	1063354	+	2	1.177051	I:	D:
1063357	1064604	+	1	1.173992	I:	D:
1064608	1066154	+	1	1.173021	I:	D:1065577,
1066155	1067279	-	3	1.180654	I:	D:
1067607	1068605	+	3	1.175296	I:	D:
1068712	1069488	+	1	1.194187	I:	D:
1069593	1070006	-	3	1.230403	I:	D:
1070233	1071786	+	1	1.195493	I:	D:
1071975	1073516	+	3	1.190734	I:	D:
1073579	1074121	+	2	1.172541	I:	D:
1074196	1074450	+	1	1.299911	I:	D:
1074512	1074946	-	2	1.112039	I:	D:
1075056	1076417	+	3	1.164578	I:	D:
1076424	1076801	-	3	1.190095	I:	D:
1077019	1077510	+	1	1.188107	I:	D:
1077848	1079914	+	2	1.154296	I:	D:
1079963	1080166	+	2	1.183769	I:	D:
1080226	1081230	+	1	1.152567	I:	D:
1081259	1081633	+	2	1.223332	I:	D:
1081711	1082976	-	1	1.179631	I:	D:
1083087	1087334	-	3	1.173386	I:	D:
1087578	1088141	-	3	1.222276	I:	D:
1088344	1089465	+	1	1.143424	I:	D:
1089493	1092624	+	1	1.182449	I:	D:
1092630	1094069	+	3	1.170832	I:	D:
1094120	1094755	-	2	1.267957	I:	D:
1094835	1095020	-	3	1.244283	I:	D:
1095122	1096795	+	2	1.159383	I:	D:
1097302	1101919	+	1	1.188800	I:1099176,1100649,	D:1097980,
1102180	1102327	+	1	1.324343	I:1102237,	D:
1102579	1103004	+	1	1.243922	I:	D:
1103269	1104654	+	1	1.207423	I:	D:
1104950	1106287	+	2	1.176917	I:	D:
1106348	1107388	-	2	1.197344	I:	D:
1107512	1107889	-	2	1.169897	I:	D:
1107991	1109825	-	1	1.226672	I:	D:1109031,
1109862	1111067	-	3	1.193930	I:	D:
1111132	1112271	-	1	1.174955	I:	D:
1112650	1112799	+	1	1.330037	I:	D:
1112937	1114532	+	3	1.179730	I:	D:
1114600	1115113	+	1	1.209634	I:1115104,	D:
1115136	1116992	-	3	1.178721	I:	D:
1117051	1117539	-	1	1.164611	I:	D:
1117759	1118100	+	1	1.155289	I:	D:
1118199	1120652	+	3	1.180919	I:	D:
1120803	1121144	+	3	1.259895	I:	D:
1121318	1121806	+	2	1.205218	I:	D:
1121969	1122368	+	2	1.238181	I:1122026,	D:
1122453	1123070	+	3	1.174894	I:	D:
1123140	1125167	-	3	1.223427	I:	D:
1125230	1125500	-	2	1.342468	I:1125324,	D:
1125510	1125743	-	3	1.248586	I:	D:
1125872	1126840	-	2	1.177775	I:	D:
1127081	1127392	+	2	1.255604	I:	D:
1127482	1127673	+	1	1.252256	I:	D:
1127815	1129035	+	1	1.172122	I:	D:
1129106	1130224	+	2	1.173490	I:	D:
1130236	1130700	+	1	1.217730	I:	D:
1130767	1131042	-	1	1.256767	I:	D:
1131344	1132864	+	2	1.176010	I:	D:
1132961	1133921	+	2	1.228470	I:1133885,	D:
1133971	1138719	+	1	1.195838	I:1136752,1137232,1137687,	D:
1138766	1139535	-	2	1.237144	I:1139180,1139195,	D:
1139537	1143028	-	2	1.249712	I:	D:
1143040	1144442	-	1	1.231105	I:	D:1143649,
1144445	1145499	-	2	1.239583	I:	D:1145027,
1145605	1146114	-	1	1.326852	I:	D:
1146129	1147343	+	3	1.243772	I:	D:
1147389	1148726	-	3	1.179782	I:	D:
1148741	1150568	-	2	1.213628	I:1150335,	D:
1150725	1151750	-	3	1.188739	I:	D:
1151896	1153583	+	1	1.200679	I:	D:1152855,
1153754	1156303	+	2	1.169707	I:	D:
1157017	1161324	-	1	1.253166	I:	D:
1161373	1163004	-	1	1.252166	I:	D:
1163591	1164649	+	2	1.286163	I:	D:
1164689	1165996	-	2	1.193441	I:	D:
1166060	1166230	-	2	1.173672	I:	D:
1166256	1166690	-	3	1.204320	I:	D:
1166702	1167331	-	2	1.214007	I:	D:
1167464	1167889	+	2	1.280182	I:	D:
1167895	1169042	+	1	1.172202	I:	D:1168352,
1169148	1169357	+	3	1.263090	I:	D:
1169394	1171071	-	3	1.199045	I:1169592,1169610,	D:1170203,
1171075	1172295	-	1	1.206307	I:	D:
1172299	1173999	-	1	1.220329	I:	D:
1174897	1175834	-	1	1.214270	I:	D:1175763,
1176031	1178286	+	1	1.186579	I:	D:
1178437	1179836	+	1	1.197153	I:	D:1178997,
1180026	1182047	+	3	1.174301	I:	D:
1182312	1182403	-	3	1.284068	I:	D:1182400,
1182499	1183662	+	1	1.186411	I:	D:
1183778	1184203	+	2	1.265145	I:	D:
1184259	1186999	-	3	1.219279	I:1186134,1186213,	D:
1187002	1187730	-	1	1.211374	I:	D:
1187900	1190200	+	2	1.323968	I:	D:
1190383	1192968	+	1	1.164447	I:	D:
1193364	1194263	-	3	1.229328	I:	D:
1194393	1195822	+	3	1.169394	I:	D:1195146,
1195828	1196748	+	1	1.216816	I:	D:
1196753	1197226	-	2	1.158727	I:	D:
1197368	1198000	+	2	1.184247	I:	D:
1198033	1200942	-	1	1.167284	I:1200041,	D:1199009,
1200954	1201934	-	3	1.150367	I:	D:
1202032	1203627	-	1	1.191357	I:	D:
1203677	1205113	-	2	1.177712	I:	D:
1205356	1206957	-	1	1.205802	I:	D:
1207223	1207786	-	2	1.218748	I:	D:
1207955	1209172	+	2	1.202874	I:	D:
1209240	1210838	-	3	1.202987	I:	D:
1210932	1212512	-	3	1.198249	I:	D:
1212798	1213508	-	3	1.154917	I:	D:
1213785	1215053	+	3	1.192872	I:	D:
1215079	1215639	+	1	1.160973	I:	D:
1215802	1216611	+	1	1.184002	I:	D:
1216650	1219054	+	3	1.183420	I:	D:1218417,
1219081	1223631	+	1	1.157315	I:	D:
1223637	1225277	+	3	1.184186	I:	D:
1225282	1226073	+	1	1.190182	I:	D:
1226188	1226574	-	1	1.178041	I:	D:
1226606	1228488	-	2	1.190221	I:	D:1227050,
1228595	1230049	-	2	1.170893	I:	D:
1230065	1230352	-	2	1.170216	I:	D:
1230592	1231629	+	1	1.176270	I:	D:
1231706	1233195	+	2	1.155122	I:	D:1232643,
1233285	1233890	+	3	1.220380	I:	D:
1233924	1235381	+	3	1.197578	I:	D:
1235387	1239226	+	2	1.191441	I:	D:
1239257	1240144	+	2	1.209282	I:	D:
1240147	1241589	+	1	1.182053	I:	D:
1241620	1242222	-	1	1.209011	I:	D:
1242243	1243592	+	3	1.197482	I:	D:
1243740	1245504	+	3	1.200555	I:1244100,	D:
1245532	1245981	+	1	1.230115	I:	D:
1245994	1246605	+	1	1.211203	I:	D:
1246654	1247556	+	1	1.152348	I:	D:
1247653	1247925	-	1	1.187535	I:	D:
1247955	1249281	-	3	1.246285	I:1248827,	D:
1249295	1249603	-	2	1.283096	I:	D:
1249681	1251150	-	1	1.234553	I:	D:
1251400	1252056	-	1	1.202428	I:	D:
1252125	1253211	-	3	1.247320	I:1252662,	D:
1253220	1254733	-	3	1.198117	I:	D:1253770,
1255152	1256758	+	3	1.213025	I:	D:1255959,
1256759	1257232	+	2	1.147387	I:	D:
1257244	1258196	+	1	1.193345	I:	D:1257884,
1258313	1258552	+	2	1.243087	I:	D:
1258573	1259838	+	1	1.174209	I:	D:
1259856	1260491	+	3	1.166539	I:	D:
1260617	1261939	+	2	1.183424	I:	D:
1261942	1262997	+	1	1.200166	I:	D:
1263040	1264209	-	1	1.149663	I:	D:
1264326	1265084	+	3	1.191213	I:	D:
1265172	1266174	-	3	1.245345	I:1265178,	D:
1266519	1267436	+	3	1.210874	I:	D:
1267448	1269349	+	2	1.173394	I:	D:
1269423	1269869	-	3	1.153310	I:	D:
1270014	1270643	+	3	1.197585	I:	D:
1270711	1272057	+	1	1.175094	I:	D:
1272152	1273246	+	2	1.177951	I:	D:
1273311	1274273	-	3	1.197023	I:	D:
1274432	1275430	-	2	1.213903	I:	D:
1275594	1276730	+	3	1.221230	I:	D:
1276815	1277852	-	3	1.188882	I:	D:
1278098	1278526	+	2	1.265735	I:	D:
1278541	1278933	+	1	1.311454	I:	D:
1279183	1281769	+	1	1.238216	I:	D:1279772,1280972,
1281855	1282472	+	3	1.229660	I:	D:
1282478	1282891	+	2	1.254102	I:	D:
1282948	1284116	-	1	1.203694	I:	D:1283527,
1284145	1286354	-	1	1.212642	I:	D:1284523,
1286484	1287308	+	3	1.217060	I:	D:
1288064	1288468	+	2	1.266160	I:	D:
1288471	1298974	+	1	1.189575	I:1291406,1291447,1292898,1295349,1297905,	D:1289407,1289695,1294267,1296706,
1299000	1301365	+	3	1.170911	I:	D:1300405,
1301369	1302232	+	2	1.224653	I:	D:
1302254	1303507	+	2	1.174677	I:	D:
1303558	1304742	+	1	1.190949	I:	D:
1304855	1305766	+	2	1.236740	I:	D:
1305827	1306288	-	2	1.252348	I:	D:
1306369	1307292	+	1	1.178280	I:	D:
1307486	1310176	+	2	1.178981	I:	D:
1310323	1311540	+	1	1.181789	I:	D:
1311661	1313294	+	1	1.224529	I:1312290,1312357,	D:
1313365	1316044	-	1	1.182274	I:1313954,	D:
1316095	1317006	-	1	1.164750	I:	D:
1317043	1318143	-	1	1.183194	I:	D:
1318247	1318726	+	2	1.161382	I:	D:
1318959	1319795	+	3	1.151948	I:	D:
1319851	1321635	-	1	1.157212	I:	D:
1321678	1322061	-	1	1.245258	I:	D:
1322093	1323061	+	2	1.195479	I:	D:
1323254	1324183	+	2	1.183634	I:	D:
1324242	1325000	-	3	1.194687	I:	D:
1325142	1325843	+	3	1.194495	I:	D:
1325912	1326379	+	2	1.145786	I:	D:
1326575	1326868	+	2	1.249911	I:	D:
1326919	1328562	+	1	1.178858	I:	D:
1328619	1329305	-	3	1.212889	I:	D:
1329535	1329918	+	1	1.197962	I:	D:
1329938	1330267	+	2	1.184684	I:	D:
1330326	1331004	-	3	1.209603	I:1330335,	D:
1331221	1333174	+	1	1.196950	I:1331893,	D:
1333254	1333937	+	3	1.271326	I:	D:
1333940	1334644	+	2	1.273153	I:	D:
1334668	1334883	+	1	1.252794	I:	D:
1335008	1336204	-	2	1.195920	I:	D:
1336342	1339398	-	1	1.177309	I:	D:
1339449	1340579	-	3	1.186546	I:	D:
1340749	1342918	-	1	1.171296	I:1341863,	D:
1342928	1344359	-	2	1.195083	I:1344313,	D:
1344512	1345843	-	2	1.161616	I:	D:
1346046	1346618	+	3	1.151475	I:	D:
1346620	1347522	+	1	1.189149	I:	D:
1347523	1349622	-	1	1.176074	I:	D:
1349767	1350348	-	1	1.219820	I:	D:
1350695	1351700	-	2	1.156506	I:1351305,	D:
1351804	1352700	+	1	1.158293	I:	D:
1352701	1353759	-	1	1.166136	I:	D:
1353944	1354933	+	2	1.193271	I:	D:
1354934	1355431	-	2	1.273774	I:	D:
1355488	1356324	+	1	1.184194	I:	D:
1356541	1356768	+	1	1.178499	I:	D:
1356786	1359328	+	3	1.162755	I:1359040,1359093,	D:
1359389	1360441	-	2	1.157643	I:	D:
1360478	1361644	-	2	1.105513	I:	D:
1361693	1362019	-	2	1.209390	I:	D:
1362148	1362720	+	1	1.170962	I:	D:
1362870	1363656	+	3	1.143716	I:1363641,	D:
1363727	1365258	-	2	1.149727	I:	D:1364507,
1365461	1366357	+	2	1.182710	I:	D:
1366442	1367227	+	2	1.201453	I:	D:
1367295	1368742	+	3	1.199501	I:	D:1368400,
1368753	1369393	+	3	1.195555	I:	D:1368816,
1369579	1370778	+	1	1.169596	I:	D:
1370815	1372134	+	1	1.183967	I:	D:
1372135	1373619	+	1	1.177269	I:	D:
1373719	1374489	+	1	1.163027	I:	D:
1374554	1376280	+	2	1.170749	I:	D:1375117,
1376380	1377660	+	1	1.180859	I:	D:
1377754	1378365	+	1	1.191943	I:	D:
1378427	1379053	+	2	1.179082	I:	D:
1379074	1379382	+	1	1.192493	I:	D:
1379454	1380773	+	3	1.157352	I:	D:
1380870	1382393	-	3	1.174468	I:	D:
1382426	1384717	+	2	1.221374	I:1383796,	D:1382478,
1384783	1385556	+	1	1.185482	I:	D:
1385635	1387086	-	1	1.171916	I:	D:
1387169	1388974	-	2	1.193423	I:1388087,	D:1388178,
1389074	1389974	+	2	1.232133	I:1389449,	D:
1390068	1390394	+	3	1.182760	I:	D:
1390399	1397289	-	1	1.172212	I:1395587,	D:1391746,1392735,1394019,1396550,
1397375	1398112	-	2	1.133202	I:	D:
1398337	1399779	+	1	1.255243	I:	D:
1399864	1400238	-	1	1.248431	I:	D:
1400498	1401349	+	2	1.218389	I:	D:
1401399	1401571	+	3	1.261226	I:	D:1401568,
1401586	1404438	-	1	1.202482	I:1403345,	D:1402592,
1404770	1406659	-	2	1.163990	I:	D:
1406896	1409089	-	1	1.195193	I:1408792,	D:
1409185	1410675	+	1	1.153868	I:	D:
1410779	1412677	-	2	1.187930	I:	D:
1412866	1413078	-	1	1.286772	I:	D:
1413488	1414399	+	2	1.189553	I:	D:
1414413	1415663	+	3	1.176435	I:	D:
1415673	1419000	+	3	1.162905	I:	D:1416854,1418117,
1419010	1420655	+	1	1.161754	I:1419904,1419926,	D:
1420678	1420962	+	1	1.178366	I:	D:
1420995	1422657	+	3	1.262185	I:1421007,	D:
1422683	1423525	-	2	1.214223	I:	D:
1423777	1423951	-	1	1.324501	I:1423785,	D:
1424219	1424683	+	2	1.241565	I:	D:
1424693	1427461	+	2	1.184935	I:	D:
1427529	1428998	-	3	1.170867	I:	D:
1429142	1429393	-	2	1.306669	I:	D:
1429827	1431435	+	3	1.158917	I:1431431,	D:
1431440	1432645	-	2	1.138620	I:	D:
1432700	1433503	-	2	1.208537	I:	D:
1433603	1434493	+	2	1.113746	I:	D:
1434606	1435289	+	3	1.161775	I:	D:
1435372	1444741	+	1	1.165645	I:	D:1438841,1442575,
1444763	1448398	-	2	1.211816	I:	D:
1448407	1449636	-	1	1.229194	I:	D:
1455818	1460863	-	2	1.219751	I:1460318,	D:1458894,
1461169	1461765	+	1	1.180297	I:	D:
1461882	1462202	-	3	1.218775	I:	D:
1462323	1464655	+	3	1.216839	I:1463594,1463667,1463706,	D:1463078,
1464665	1465806	-	2	1.202297	I:1465296,1465773,	D:
1465887	1466318	+	3	1.161791	I:	D:
1466321	1466851	-	2	1.226848	I:	D:
1466929	1467378	+	1	1.181155	I:	D:
1467386	1470139	+	2	1.190970	I:1469486,	D:1468331,
1470158	1475166	+	2	1.154279	I:	D:1470182,1472544,1473949,1474233,
1475680	1476858	+	1	1.247991	I:	D:
1477057	1489596	+	1	1.179535	I:	D:
1489988	1490582	+	2	1.353213	I:1490545,	D:
1490827	1492389	+	1	1.172553	I:	D:
1492413	1494260	+	3	1.151762	I:	D:
1494271	1494690	+	1	1.136442	I:	D:
1494699	1495445	+	3	1.147280	I:	D:
1495513	1497219	+	1	1.176297	I:	D:
1497239	1497916	+	2	1.178853	I:	D:
1497945	1498424	+	3	1.162426	I:	D:
1498429	1499798	+	1	1.171739	I:	D:1499370,
1499808	1500794	+	3	1.185109	I:	D:
1500866	1501531	+	2	1.197655	I:	D:
1501626	1502419	-	3	1.188862	I:	D:1501632,
1502498	1505279	-	2	1.180448	I:1503903,	D:
1505406	1506026	-	3	1.244602	I:	D:
1506060	1506962	-	3	1.219070	I:	D:
1507217	1508697	-	2	1.246392	I:	D:1507966,
1509013	1509867	-	1	1.211469	I:	D:
1509983	1510279	+	2	1.206224	I:	D:
1510324	1510719	+	1	1.184812	I:	D:
1510763	1511269	-	2	1.219530	I:	D:
1511329	1511655	-	1	1.286507	I:	D:
1511926	1512219	+	1	1.290943	I:	D:
1512451	1512927	+	1	1.280043	I:	D:
1513229	1513870	-	2	1.362787	I:	D:
1514058	1514177	-	3	1.333489	I:	D:
1514333	1515223	-	2	1.287711	I:	D:
1515502	1516410	+	1	1.297627	I:	D:
1516423	1519656	+	1	1.247365	I:	D:
1519671	1521458	+	3	1.303732	I:	D:
1521506	1522256	+	2	1.290381	I:1522230,	D:
1522261	1522864	+	1	1.288985	I:1522816,	D:
1523639	1524261	+	2	1.320955	I:	D:1523672,
1524273	1527278	+	3	1.255334	I:	D:
1527413	1527610	-	2	1.348225	I:	D:
1528237	1528362	+	1	1.343733	I:	D:
1528454	1528600	-	2	1.314522	I:	D:
1528646	1528861	-	2	1.340580	I:	D:
1529084	1529299	-	2	1.341935	I:	D:
1530691	1530950	-	1	1.371566	I:	D:1530906,
1534682	1535170	+	2	1.353599	I:	D:
1535284	1535503	+	1	1.369240	I:1535431,	D:
1535515	1535883	+	1	1.374887	I:	D:
1535939	1536794	+	2	1.316709	I:1536765,	D:
1537124	1537219	+	2	1.243212	I:	D:
1537321	1537905	-	1	1.359397	I:	D:
1537930	1538938	+	1	1.359294	I:1538934,	D:
1538971	1539147	-	1	1.316943	I:	D:
1539181	1541061	+	1	1.366432	I:1540531,1540555,1541019,	D:
1541079	1541518	+	3	1.350055	I:	D:1541499,
1541545	1541726	-	1	1.334081	I:	D:1541549,
1541730	1542330	+	3	1.376944	I:1542305,	D:
1542509	1542761	+	2	1.338926	I:1542714,	D:
1546064	1546723	+	2	1.363909	I:1546712,	D:1546092,
1546880	1547248	+	2	1.413583	I:1547221,	D:1546925,
1548010	1548443	+	1	1.399840	I:	D:1548423,
1548648	1550364	-	3	1.272642	I:1548665,	D:
1550662	1551437	+	1	1.268763	I:	D:1550977,
1551465	1551824	+	3	1.277119	I:	D:
1551831	1553354	-	3	1.247939	I:	D:
1553370	1556081	-	3	1.221017	I:1555162,	D:1553744,
1556099	1556576	-	2	1.236820	I:1556501,	D:
1556710	1558120	-	1	1.303452	I:1557210,1557384,	D:1557395,
1558163	1564923	-	2	1.230998	I:1561541,1562911,1563834,1563858,	D:1561076,1564567,
1564937	1565296	-	2	1.216482	I:	D:
1565313	1565926	-	3	1.220832	I:	D:1565582,
1566025	1568954	-	1	1.237168	I:	D:1566779,
1568959	1570828	-	1	1.235608	I:	D:1569517,1570098,
1570843	1572059	-	1	1.266812	I:	D:1571488,
1572419	1574698	-	2	1.240568	I:	D:
1574835	1575140	-	3	1.256495	I:	D:
1575210	1575521	-	3	1.257477	I:	D:
1575624	1577459	-	3	1.250729	I:1576769,	D:1576825,
1577543	1577950	-	2	1.294824	I:	D:
1578042	1579709	-	3	1.268102	I:1578703,	D:1578820,
1580089	1580901	-	1	1.255745	I:	D:
1581182	1581460	-	2	1.291936	I:	D:
1581555	1582292	-	3	1.266794	I:	D:
1582505	1582897	-	2	1.240402	I:	D:
1582919	1583131	-	2	1.292736	I:	D:
1583462	1583707	-	2	1.236285	I:	D:
1584231	1586243	-	3	1.246680	I:	D:
1586347	1586953	-	1	1.293600	I:1586548,	D:
1587027	1588351	-	3	1.250905	I:	D:1587556,
1588669	1590477	-	1	1.325903	I:1589925,	D:1589871,
1590493	1593221	-	1	1.245747	I:1592138,1592421,	D:
1593264	1593476	-	3	1.245814	I:	D:
1593595	1594314	-	1	1.265880	I:	D:
1594962	1596843	-	3	1.293192	I:1594975,	D:
1597289	1598191	-	2	1.215342	I:	D:
1598643	1599380	-	3	1.215943	I:	D:
1599460	1601603	-	1	1.242520	I:1600636,	D:1600655,1601335,
1601624	1603512	-	2	1.190273	I:	D:1602441,
1603745	1604821	+	2	1.281430	I:1603913,1604336,1604468,	D:
1604944	1605132	+	1	1.220584	I:	D:
1605136	1606050	-	1	1.172067	I:	D:
1606153	1608129	+	1	1.160482	I:	D:
1608164	1608856	-	2	1.182261	I:	D:
1608921	1609565	-	3	1.154346	I:	D:
1609622	1610518	-	2	1.142414	I:	D:
1610631	1611734	-	3	1.179787	I:	D:
1611793	1612611	-	1	1.145956	I:	D:
1612677	1613840	-	3	1.161205	I:	D:
1613852	1615360	-	2	1.172102	I:	D:
1615493	1616374	+	2	1.160664	I:	D:
1616431	1617252	+	1	1.220318	I:	D:
1617352	1618047	+	1	1.191605	I:	D:
1618176	1620723	-	3	1.153229	I:1619233,	D:
1620734	1621204	-	2	1.124502	I:	D:
1621253	1622236	-	2	1.156361	I:	D:
1622266	1623549	-	1	1.204156	I:	D:
1623760	1625806	+	1	1.142046	I:1624428,	D:
1625814	1626650	-	3	1.150354	I:	D:
1626751	1627695	-	1	1.184544	I:	D:
1627968	1628518	+	3	1.200652	I:1628203,1628511,	D:
1628627	1630243	-	2	1.188728	I:	D:
1630652	1631233	+	2	1.289090	I:	D:
1631265	1631849	+	3	1.229917	I:	D:
1631858	1633260	+	2	1.231963	I:	D:1632803,
1633321	1634724	+	1	1.182090	I:	D:
1634874	1636673	+	3	1.192811	I:	D:
1636679	1637533	+	2	1.202111	I:	D:
1637702	1638765	+	2	1.195971	I:	D:1638067,
1638767	1639675	+	2	1.178984	I:	D:
1639736	1641176	+	2	1.176458	I:1640423,	D:
1641267	1642990	-	3	1.190371	I:	D:1642239,
1643077	1643649	-	1	1.257348	I:	D:
1643781	1645135	-	3	1.222484	I:	D:1644637,
1645147	1647546	-	1	1.181129	I:	D:
1647623	1647707	+	2	1.325025	I:1647654,	D:
1647737	1648489	+	2	1.161897	I:	D:
